EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-13600431	AE 1956, 00146	Sicilia	?			signacula medicorum; tituli operum; tria nomina; viri	Phoenix // R() Alexandri pho/[n]ix ad impetum ex o(vo) // R() Alexandri dia/omph(acium) ol(ae?) ad imp(etum) ex o(vo) // R() Alexandri dias/mrnes post imp(etum) // R() Alexandri diam(i)/sus con(t)r(a) asprit(udines)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N074120;HD018075 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD018075 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR074120&partId=1	37.397930	14.658782			
EDCS-46600171	AE 2007, 00684	Sicilia	?								37.397930	14.658782		GR	
EDCS-71000712	ASNP-1990-424	Sicilia	?					aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161814 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161814&partId=1	37.397930	14.658782		GR	
EDCS-64400513	BollArte-1931-364a	Sicilia	?	201	300					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109584 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109584&partId=1	37.397930	14.658782		GR	
EDCS-64400514	BollArte-1931-364b	Sicilia	?	201	300					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109585 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109585&partId=1	37.397930	14.658782		GR	
EDCS-64400512	BollArte-1931-365	Sicilia	?	201	300		AEC			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109573 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109573&partId=1	37.397930	14.658782			
EDCS-64400511	ByzSic-2002-483	Sicilia	?					aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109545 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109545&partId=1	37.397930	14.658782		GR	
EDCS-64400510	ByzSic-2002-661	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=N113528 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR113528&partId=1	37.397930	14.658782		GR	
EDCS-19700418	CIL 01, 00425f (p 722, 886) = ILLRP 01177f	Sicilia	?				Tr(ebius) Loisio(s)				37.397930	14.658782			
EDCS-32900046	CIL 10, 08053,056u	Sicilia	?			sigilla impressa; tituli fabricationis	C(ai) Cor(neli?) Urs(i)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p875	37.397930	14.658782			
EDCS-22900591	CIL 10, 08053,102x	Sicilia	?			sigilla impressa; tituli fabricationis	[I]uni Axi	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p877	37.397930	14.658782			
EDCS-19700392	CIL 10, 08054,5a = CIL 01, 00409a (p 721, 885) = ILLRP 01211	Sicilia	?			sigilla impressa; tituli fabricationis	L(ucius) Gabinio(s)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p887	37.397930	14.658782			
EDCS-23000016	CIL 10, 08056,197d	Sicilia	?			sigilla impressa; tituli fabricationis	Sex(ti) M() P()	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p900	37.397930	14.658782			
EDCS-23300041	CIL 10, 08063,2m	Sicilia	?			sigilla impressa; tituli fabricationis	L(ucius) Piso L(uci) f(ilius) // Co(n)s(ul)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p940	37.397930	14.658782			
EDCS-24800014	CIL 15, 01665,17 = ICVaticano p 242 = AE 2001, +00744	Sicilia	?			inscriptiones christianae; sigilla impressa; tituli fabricationis	Reg(nante) d(omino) n(ostro) Theode/rico bono Rom(a)e	opus figlinae			37.397930	14.658782			
EDCS-09400440	Epigraphica-1941-267 = AE 1975, 00453	Sicilia	?			mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) s(acrum) / Cassia Galene / vixit ann(os) XXXX / C(aius) Iulius Macedo / uxori piissimae / fecit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076314;CO0102279;HD009885;is3434 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009885 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0102279 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076314&partId=1	37.397930	14.658782			
EDCS-64500430	Epigraphica-2007-281	Sicilia	?					aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110281 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR110281&partId=1	37.397930	14.658782		GR	
EDCS-64500530	ICOS p 191	Sicilia	?	201	300					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109605 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109605&partId=1	37.397930	14.658782		GR	
EDCS-64500529	ICOS p 192	Sicilia	?	201	300					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109606 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109606&partId=1	37.397930	14.658782		GR	
EDCS-64500528	ICOS p 196	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110192 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR110192&partId=1	37.397930	14.658782		GR	
EDCS-39101540	IG-14, 00593 = IGASMG-02, 00016	Sicilia	?	-500	-471			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138101;P140920;P329391 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138101&partId=1	37.397930	14.658782		GR	
EDCS-39101541	IG-14, 00594	Sicilia	?	-470	-431			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149520;P140921 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149520&partId=1	37.397930	14.658782		GR	
EDCS-65000075	IG-14, 00595 = IGASMG-02, 00077	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P329457	37.397930	14.658782		GR	
EDCS-39101543	IG-14, 00596 = IGASMG-02, 00078	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P329459	37.397930	14.658782		GR	
EDCS-39101544	IG-14, 00597	Sicilia	?	-500	-401	tituli sacri		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N107958;P140924 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR107958&partId=1	37.397930	14.658782		GR	
EDCS-39101545	IG-14, 00598 (p 688)	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=N159591;P140925 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR159591&partId=1	37.397930	14.658782		GR	
EDCS-39101546	IG-14, 00599 = SEG-36, 00889	Sicilia	?			mulieres; tituli sepulcrales		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P140926;N162876 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162876&partId=1	37.397930	14.658782		GR	
EDCS-39500511	IG-14, 02393,006a	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141621	37.397930	14.658782		GR	
EDCS-39500512	IG-14, 02393,006b	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141621	37.397930	14.658782		GR	
EDCS-39500523	IG-14, 02393,219a	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P141925	37.397930	14.658782		GR	
EDCS-39500524	IG-14, 02393,284	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142010	37.397930	14.658782		GR	
EDCS-39500525	IG-14, 02393,368	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142141	37.397930	14.658782		GR	
EDCS-39500526	IG-14, 02393,428	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142222	37.397930	14.658782		GR	
EDCS-39500513	IG-14, 02405,03	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142580	37.397930	14.658782		GR	
EDCS-39500527	IG-14, 02406,013	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P142705	37.397930	14.658782		GR	
EDCS-39500514	IG-14, 02407,04d	Sicilia	?	-104	-101	milites; tituli possessionis; viri		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146479;P142822 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146479&partId=1	37.397930	14.658782		GR	
EDCS-39500515	IG-14, 02407,04e	Sicilia	?	-104	-101	milites; tituli possessionis; viri		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146481;P142823 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146481&partId=1	37.397930	14.658782		GR	
EDCS-39500516	IG-14, 02407,05b	Sicilia	?	-104	-101	milites; tituli possessionis; viri		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146484;P142825 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146484&partId=1	37.397930	14.658782		GR	
EDCS-39500517	IG-14, 02407,08c	Sicilia	?	-104	-101	milites; tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146513;P142833 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146513&partId=1	37.397930	14.658782		GR	
EDCS-39500518	IG-14, 02407,08d	Sicilia	?	-104	-101	milites; tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146514;P142834 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146514&partId=1	37.397930	14.658782		GR	
EDCS-73400297	IG-14, 02407,11a = SEG-54, 2004, 00872,19	Sicilia	?	-330	-271	milites; tituli possessionis				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147822;P142840 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147822&partId=1	37.397930	14.658782		GR	
EDCS-39500519	IG-14, 02407,23c	Sicilia	?	-250	-101	milites; tituli possessionis; viri		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N145728;P142855 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR145728&partId=1	37.397930	14.658782		GR	
EDCS-39500528	IG-14, 02415,05	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143120	37.397930	14.658782		GR	
EDCS-39500529	IG-14, 02415,07	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143122	37.397930	14.658782		GR	
EDCS-39500530	IG-14, 02415,11	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143126	37.397930	14.658782		GR	
EDCS-39500531	IG-14, 02415,12	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143127	37.397930	14.658782		GR	
EDCS-39500520	IG-14, 02415,13	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143128	37.397930	14.658782		GR	
EDCS-39500521	IG-14, 02415,14	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143129	37.397930	14.658782		GR	
EDCS-39500532	IG-14, 02415,15	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143130	37.397930	14.658782		GR	
EDCS-39500533	IG-14, 02415,16	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143131	37.397930	14.658782		GR	
EDCS-39500534	IG-14, 02415,17	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143132	37.397930	14.658782		GR	
EDCS-39500535	IG-14, 02415,18	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143133	37.397930	14.658782		GR	
EDCS-39500536	IG-14, 02415,19	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143134	37.397930	14.658782		GR	
EDCS-39500522	IG-14, 02415,20	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143135	37.397930	14.658782		GR	
EDCS-39500537	IG-14, 02415,21	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143136	37.397930	14.658782		GR	
EDCS-39500538	IG-14, 02415,23a	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143138	37.397930	14.658782		GR	
EDCS-39500539	IG-14, 02415,24	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143141	37.397930	14.658782		GR	
EDCS-39500540	IG-14, 02415,25	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P143142	37.397930	14.658782		GR	
EDCS-64800170	IGASMG-01, 00077 = IGASMG-02, 00079	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P301186;P329461	37.397930	14.658782		GR	
EDCS-64800163	IGASMG-02, 00070 = SEG-29, 00832	Sicilia	?	-500	-471					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137881;P329449 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137881&partId=1	37.397930	14.658782		GR	
EDCS-64800164	IGASMG-02, 00071 = SEG-29, 00846	Sicilia	?	-500	-451					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138444;P329450 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138444&partId=1	37.397930	14.658782		GR	
EDCS-64800165	IGASMG-02, 00072	Sicilia	?	-500	-451	defixiones		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138389;P329451 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138389&partId=1	37.397930	14.658782		GR	
EDCS-64800166	IGASMG-02, 00073a = SEG-16, 00543	Sicilia	?	-700	-601					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138236;P329452 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138236&partId=1	37.397930	14.658782		GR	
EDCS-64800167	IGASMG-02, 00074	Sicilia	?	-550	-501					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137631;P329454 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137631&partId=1	37.397930	14.658782		GR	
EDCS-64800168	IGASMG-02, 00075	Sicilia	?	-530	-471					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137740;P329455 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137740&partId=1	37.397930	14.658782		GR	
EDCS-64800169	IGASMG-02, 00076 = SEG-16, 00553	Sicilia	?	-530	-471					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137794;P329456 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137794&partId=1	37.397930	14.658782		GR	
EDCS-64800172	IGASMG-02, 00081	Sicilia	?	-500	-451					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139044;P329463 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR139044&partId=1	37.397930	14.658782		GR	
EDCS-64800173	IGASMG-02, 00082 = SEG-29, 00919	Sicilia	?	-470	-431					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138846;P329464 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138846&partId=1	37.397930	14.658782		GR	
EDCS-64800174	IGASMG-02, 00083	Sicilia	?	-600	-551					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138243;P329465 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138243&partId=1	37.397930	14.658782		GR	
EDCS-64800175	IGASMG-02, 00084	Sicilia	?	-530	-501					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137804;P329466 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137804&partId=1	37.397930	14.658782		GR	
EDCS-64800176	IGASMG-02, 00085 = SEG-29, 00835	Sicilia	?	-530	-471					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138427;P329467 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138427&partId=1	37.397930	14.658782		GR	
EDCS-64800177	IGASMG-02, 00086	Sicilia	?	-530	-471					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138660;P329468 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138660&partId=1	37.397930	14.658782		GR	
EDCS-64800178	IGASMG-02, 00087 = SEG-29, 00905	Sicilia	?	-470	-431					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N138808;P329469 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR138808&partId=1	37.397930	14.658782		GR	
EDCS-72300147	JNG-1983-12	Sicilia	?			tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161800 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161800&partId=1	37.397930	14.658782		GR	
EDCS-72300149	JNG-1983-12	Sicilia	?			tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161802 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161802&partId=1	37.397930	14.658782		GR	
EDCS-72300148	JNG-1983-12	Sicilia	?			tituli possessionis; viri		aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161801 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161801&partId=1	37.397930	14.658782		GR	
EDCS-72300151	JNG-1983-13	Sicilia	?			tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161887 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161887&partId=1	37.397930	14.658782		GR	
EDCS-72300152	JNG-1983-14a	Sicilia	?			tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161888 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161888&partId=1	37.397930	14.658782		GR	
EDCS-72300153	JNG-1983-14b	Sicilia	?			tituli possessionis; tituli sacri		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161889 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161889&partId=1	37.397930	14.658782		GR	
EDCS-72300154	JNG-1983-14c	Sicilia	?	-81	-81	tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161890 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161890&partId=1	37.397930	14.658782		GR	
EDCS-72300155	JNG-1983-16	Sicilia	?			tituli possessionis		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161891 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161891&partId=1	37.397930	14.658782		GR	
EDCS-72300150	JNG-1983-18	Sicilia	?	-330	-301	tituli possessionis		aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161803 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161803&partId=1	37.397930	14.658782		GR	
EDCS-71000713	JNG-1983-19	Sicilia	?			tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161806 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161806&partId=1	37.397930	14.658782		GR	
EDCS-64500524	JbAC-2002-182 = SEG-52, 00884,3	Sicilia	?			tituli possessionis	?	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109675 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109675&partId=1	37.397930	14.658782			
EDCS-64800582	MEP-2001-142	Sicilia	?	401	600					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139731 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR139731&partId=1	37.397930	14.658782		GR	
EDCS-71000717	Manganaro-01, p 533	Sicilia	?			tituli possessionis				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161762 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161762&partId=1	37.397930	14.658782		GR	
EDCS-71000719	Manganaro-01, p 533	Sicilia	?			tituli possessionis				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161761 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161761&partId=1	37.397930	14.658782		GR	
EDCS-71000718	Manganaro-01, p 533	Sicilia	?			tituli possessionis				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161763 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161763&partId=1	37.397930	14.658782		GR	
EDCS-72300129	RA-1985-37,5	Sicilia	?	-430	-401					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148157 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR148157&partId=1	37.397930	14.658782		GR	
EDCS-64600459	RAL-1963-67 = SEG-52, 00884,1	Sicilia	?	401	500			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109805 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109805&partId=1	37.397930	14.658782		GR	
EDCS-64600460	RAL-1963-74	Sicilia	?			signacula; tituli fabricationis; tituli possessionis	// Adonai / Sadanael / Sion / Bonoi T(h)eon	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109625&partId=1	37.397930	14.658782		GR	
EDCS-71000714	RPh-1989-62	Sicilia	?	-430	-401	tituli sacri		argentum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161799 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161799&partId=1	37.397930	14.658782		GR	
EDCS-70900606	SEG-34, 00991	Sicilia	?	-400	-301	tituli sacri				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149714 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149714&partId=1	37.397930	14.658782		GR	
EDCS-64500527	SEG-36, 00888	Sicilia	?	-400	-351			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139785 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR139785&partId=1	37.397930	14.658782		GR	
EDCS-64901068	SEG-44, 00741 = SEG-52, 00937	Sicilia	?	501	600			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109725 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109725&partId=1	37.397930	14.658782		GR	
EDCS-64500526	SEG-44, 00741,2 = SEG-52, 00884,3	Sicilia	?			tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109676 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109676&partId=1	37.397930	14.658782		GR	
EDCS-64500525	SEG-44, 00741,4 = SEG-52, 00938	Sicilia	?	501	600	tituli possessionis; viri		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109664 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109664&partId=1	37.397930	14.658782		GR	
EDCS-70900622	SEG-45, 01422	Sicilia	?	-530	-471			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148345 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR148345&partId=1	37.397930	14.658782		GR	
EDCS-70900620	SEG-45, 01423,1	Sicilia	?	-500	-401			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148341 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR148341&partId=1	37.397930	14.658782		GR	
EDCS-70900621	SEG-45, 01423,2	Sicilia	?	-400	-301			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148342 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR148342&partId=1	37.397930	14.658782		GR	
EDCS-70900614	SEG-45, 01424	Sicilia	?	-300	-101			aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149580 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149580&partId=1	37.397930	14.658782		GR	
EDCS-70900623	SEG-45, 01425	Sicilia	?			viri		aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N148300 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR148300&partId=1	37.397930	14.658782		GR	
EDCS-70900619	SEG-46, 01241	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149494 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149494&partId=1	37.397930	14.658782		GR	
EDCS-70900629	SEG-46, 01241	Sicilia	?	-300	-101	viri				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146610 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146610&partId=1	37.397930	14.658782		GR	
EDCS-70900628	SEG-46, 01299	Sicilia	?	-300	-101	mulieres; tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146608 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146608&partId=1	37.397930	14.658782		GR	
EDCS-70900615	SEG-46, 01300	Sicilia	?				"""GR"	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149524 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149524&partId=1	37.397930	14.658782			
EDCS-70900625	SEG-47, 01466 = SEG-57, 00863	Sicilia	?	-300	-101	tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146719 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146719&partId=1	37.397930	14.658782		GR	
EDCS-70900627	SEG-47, 01468	Sicilia	?	-300	-201	mulieres; tituli possessionis		plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146674;is1567 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146674&partId=1	37.397930	14.658782		GR	
EDCS-70900626	SEG-47, 01469 = SEG-49, 01264	Sicilia	?	-450	-351	tituli possessionis; tituli sacri; viri	"""GR"	plumbum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N146692;is1567 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR146692&partId=1	37.397930	14.658782			
EDCS-64800561	SEG-48, 01253	Sicilia	?	-500	-401					http://db.edcs.eu/epigr/partner.php?s_language=en&param=N139509 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR139509&partId=1	37.397930	14.658782		GR	
EDCS-70900613	SEG-49, 01298	Sicilia	?							http://db.edcs.eu/epigr/partner.php?s_language=en&param=N149593 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR149593&partId=1	37.397930	14.658782		GR	
EDCS-70901037	SEG-49, 01340	Sicilia	?			tituli honorarii		aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N150180 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR150180&partId=1	37.397930	14.658782		GR	
